date,sma20_AAP,sma20_ACN,sma20_ADBE,sma20_AFL,sma20_ALB,sma20_ALK,sma20_AOS,sma20_ATVI,sma20_AYI,sma20_MMM,sma100_AAP,sma100_ACN,sma100_ADBE,sma100_AFL,sma100_ALB,sma100_ALK,sma100_AOS,sma100_ATVI,sma100_AYI,sma100_MMM,rsi_AAP,rsi_ACN,rsi_ADBE,rsi_AFL,rsi_ALB,rsi_ALK,rsi_AOS,rsi_ATVI,rsi_AYI,rsi_MMM,volume_AAP,volume_ACN,volume_ADBE,volume_AFL,volume_ALB,volume_ALK,volume_AOS,volume_ATVI,volume_AYI,volume_MMM,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,cap_AAP,cap_ACN,cap_ADBE,cap_AFL,cap_ALB,cap_ALK,cap_AOS,cap_ATVI,cap_AYI,cap_MMM,pe_AAP,pe_ACN,pe_ADBE,pe_AFL,pe_ALB,pe_ALK,pe_AOS,pe_ATVI,pe_AYI,pe_MMM
2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5843654149764046,-0.1532374100719438,-0.452353616532722,-0.377035353653681,-0.639035349731176,-0.41997335492803134,-0.08490971139286252,-0.04386896991408351,-0.3226864330637924,-0.37128256086308453,-0.45479559544038095,-0.4840188506387406,-0.011426453135184374,-0.3942797723910623,0.15711843271621834,0.03307514251838445,0.18282921922413753,-0.06084227701064032,0.08496247084449896,-0.5307910986335014,0,0,0,0,0,0,1,0,0,0,0,-0.8701088950084521,0.15604292088644534,-0.17699257393448586,-0.4715785880469392,-0.9881716718387462,-0.9588157698883927,-1.0,-0.6862720269284452,-0.9830578489781705,1.0,-0.8226150632377762,-0.8585730506789967,1.0,-1.0,-0.9039934466354757,-0.9877349860624388,-0.7796957582633494,-0.7634625804253937,-0.6545276018700779,-0.8556534290325052
2014-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3544434455432359,-0.0018214198980006646,-0.4246079613992779,-0.38837350240082147,-0.5505560333770916,-0.4638196338137899,2.247948746758599e-05,-0.040803971425112495,-0.20106975566527452,-0.3134368945239461,-0.6222183449267675,-0.7294807163858089,0.12486065856376846,-0.41252370290233353,-0.18048460364134372,-0.05188333099237341,0.008861824439678628,0.14265112761978258,-0.0382587748359146,-0.40984982868066827,0,0,0,0,0,0,1,0,0,0,0,-0.8658778133885671,0.1604793824880153,-0.18379014598172871,-0.4757888609927635,-0.9887735256193112,-0.9631134619178944,-1.0,-0.6854211980276816,-0.9823032963241268,1.0,-0.814109580544617,-0.8556467491113198,1.0,-1.0,-0.9026811712548213,-0.9907994449221461,-0.7755965898236007,-0.7597658580034905,-0.646290667537105,-0.85375652343568
2014-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-0.3101738865161683,-0.21394359685621867,-0.4059523809523802,-0.44848134888555435,-0.5363000210164162,-0.4806948592988518,0.023488606928041222,-0.19355722680632037,-0.17129555801332308,-0.46949183100526226,0.10032494099052294,-0.014370975362482863,0.18483967181196517,0.07777282334622461,-0.012313563212757629,0.12917612973837436,0.03329830716384544,0.10809974390196388,-0.012669593650742144,0.041342335151647626,0,0,0,0,0,0,1,0,0,0,0,-0.8646837285201301,0.15423281599125094,-0.1754625042484096,-0.47626998113298946,-0.9902625884021162,-0.9660292960700021,-1.0,-0.6883184041057087,-0.9816288064055337,1.0,-0.8128723818911356,-0.8585335610388186,1.0,-1.0,-0.9041261060484626,-0.9926765306062388,-0.7735230875530126,-0.7639666908895393,-0.6422331715837237,-0.8553908578207977
2014-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.2942232163757905,-0.22801983254935543,-0.38773006134969257,-0.4086253369272246,-0.5817316030967665,-0.4040349056764243,0.09574618096357213,0.10704258306036485,-0.07242847752150672,-0.35591736329712864,0.11484191333935934,0.13894575043094692,0.02961597516117539,-0.0002300142595832952,-0.3497938136370154,-0.07593332565922992,-0.17966081918043147,0.21515997071819581,-0.13523152357083787,0.12059388683921422,0,0,0,0,0,0,1,0,0,0,0,-0.8663234662846726,0.1468211561019508,-0.1834791596305072,-0.470858000945906,-0.9896176919431029,-0.9642712049006215,-1.0,-0.6758432539202912,-0.9805564557169871,1.0,-0.8152613900689554,-0.8599046476349116,1.0,-1.0,-0.9045255757099623,-0.9926668625523547,-0.7749964659008268,-0.751902739313035,-0.6384988897466826,-0.8549764040120017
2014-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3609728804075991,-0.3745944131577976,-0.6387009472259797,-0.5034905811531518,-0.6896672115277798,-0.4764656873492652,0.011608239301188927,-0.14171501540682363,-0.25657872705231477,-0.5512362699453051,-0.042140406377184705,-0.013423318276165157,-0.004388892212512973,0.05401010732077599,-0.2442075954511215,-0.051462069420046004,-0.09115457194349594,-0.004657920633495,0.1092448205672086,-0.02843848529072984,0,0,0,0,0,0,1,0,0,0,0,-0.8671832451085028,0.14541205917893762,-0.1857075334042294,-0.4720985682489872,-0.989876922807348,-0.9637509491492341,-1.0,-0.6843320172124917,-0.9787342483275016,1.0,-0.8163999011072932,-0.8594916188171713,1.0,-1.0,-0.9057983895014069,-0.9924276571102008,-0.7763623575694665,-0.7590501195863089,-0.6325779914278268,-0.8541614213904418
2014-08-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.13639994059970206,-0.1275736531342746,-0.48505434782608514,-0.4238886196413638,-0.623399169706881,-0.4079468350456117,0.14588338939612366,-0.06684432600488566,0.004047472045003109,-0.29920142689204976,0.021309793749668012,0.05909362465457483,-0.1645500223353154,-0.04438237936284126,-0.14280004501559304,-0.10405906595752944,-0.1812517457785054,-0.004644798262528637,0.19924872009959788,0.1178497921968771,0,0,0,0,0,0,1,0,0,0,0,-0.8657743138778748,0.1510768999077945,-0.19072298635217166,-0.4759859901703739,-0.9928352900502045,-0.9661209287308572,-1.0,-0.6886957059448896,-0.9803657675545396,1.0,-0.8104510900196727,-0.8568933421246671,1.0,-1.0,-0.9065594757446956,-0.9921490858059769,-0.7675317341651124,-0.759868904372045,-0.6285745348736149,-0.8530394169843587
2014-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05248466702081411,-0.19303413339375752,-0.43062827225130973,-0.42662281766614507,-0.6051111130653481,-0.39137104836763537,-0.2943401633471847,-0.03634990831625462,-0.002714332087825344,-0.4134661430897404,-0.0739815571394703,0.12098224968877487,-0.022672227022846252,-0.03269715322774018,-0.397566883107243,-0.21515289429461257,-0.26267253621865483,0.045582108585477225,-0.0064460085869949245,-0.028768988070461507,0,0,0,0,0,0,1,0,0,0,0,-0.8646594413616603,0.15510841487787475,-0.1809157467748027,-0.47436584000211124,-0.9922695806301554,-0.9632263515823712,-1.0,-0.6826890786793465,-0.9776887653475694,1.0,-0.8118109876096988,-0.8578806527041094,1.0,-1.0,-0.9075402481434862,-0.9899140043252077,-0.7717264293080595,-0.7576657491368435,-0.6239113843836706,-0.8549381141745199
2014-08-12,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.05348692192794591,-0.2894001118300218,-0.42800788954635216,-0.40726652675760877,-0.6134197680725222,-0.4958769698670302,-0.2907425542946025,-0.08424081701743513,0.004095824206391319,-0.3505443570119624,-0.011047721493019594,-0.020501303216451983,-0.07347155803218682,-0.03320235819601331,-0.16363516727692992,-0.24294102165678266,-0.29571635807141167,-0.03879999159778275,0.09281889076770171,0.023484513025150824,0,0,0,0,0,0,1,0,0,0,0,-0.8648347830095456,0.1468244470173954,-0.18448908918263685,-0.4732249697393125,-0.9917347494962948,-0.9627634079290325,-1.0,-0.6821516429713956,-0.9767865402250456,1.0,-0.8129826987510319,-0.8591725581739057,1.0,-1.0,-0.9090048817868069,-0.9909292925064943,-0.7756734150712491,-0.7570741442646542,-0.6242650636975637,-0.8541954372608048
2014-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.18800565770862776,-0.23287252730466834,-0.38255887969446056,-0.4113081796856164,-0.47860992444494066,-0.042451729946870076,-0.2098136241073818,-0.047250531364107395,0.2227321051285842,-0.29442515910405676,0.22136095581239507,0.0015496400303838084,-0.08553123519142876,0.05624084802211636,-0.22879712277604974,-0.21208377793581887,-0.3008947983777701,-0.03978025811877001,0.005183179503335666,0.1659747425376687,0,0,0,0,0,0,1,0,0,0,0,-0.8696576162607043,0.14543525088150933,-0.17696104685829328,-0.473897041504188,-0.9906309820804434,-0.9602125041193236,-1.0,-0.6810344336703864,-0.9752717912178321,1.0,-0.8211778294619143,-0.860533890627506,1.0,-1.0,-0.9077953675923527,-0.9883681371592606,-0.7781134589134497,-0.7581322458292312,-0.6221435620315213,-0.8552682318288147
2014-08-14,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2215691152607946,-0.15267807840971948,-0.3236775818639803,-0.3295511140945415,-0.6976863658881152,-0.06892198939661731,-0.1333166791572986,0.08321812187599786,0.25944636057082016,-0.23479427990564994,0.49959882111148735,-0.09107670188454701,-0.23314207192566844,-0.09983657065539608,-0.175213165727005,-0.11053109236478885,-0.19540608208701002,-0.013493959443836225,-0.10701765256641686,-0.11307033711555642,0,0,0,0,0,0,1,0,0,0,0,-0.8546740003985666,0.14474576944096795,-0.17753466843498045,-0.4719501640513324,-0.9932762107429656,-0.9598606385826061,-1.0,-0.6778259247437778,-0.9754164881038411,1.0,-0.8003923135088635,-0.861130643228116,1.0,-1.0,-0.9119595890879525,-0.9877071439971967,-0.7757382732536534,-0.7550886240634136,-0.6198595999288112,-0.8557892408118597
2014-08-15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2651985970525801,-0.22588968928072206,-0.3337563451776657,-0.15309499712793118,-0.6256097670130583,-0.011084881453350848,-0.0298586297964889,-0.0027918338858845537,0.3956616201676032,-0.3046385043190143,0.23294843354862826,0.08976030048344233,0.2675678163961883,0.13769976244494345,-0.0560756285331396,-0.17544526048476297,-0.11944005496461503,0.1278340450915358,-0.035600960431111536,-0.01934548526897908,0,0,0,0,0,0,1,0,0,0,0,-0.8541407685572447,0.14433810212946185,-0.17450500281182402,-0.4701600930176423,-0.991990302842382,-0.9581398726335845,-1.0,-0.675612691428542,-0.9746666387120531,1.0,-0.8007443257076917,-0.8620739708895265,1.0,-1.0,-0.9101030512361231,-0.9863700275962044,-0.7769235591152334,-0.7543117689458321,-0.6186174663561551,-0.8566571963137085
2014-08-18,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38911825588240934,-0.0952434184785651,-0.1433649289099519,-0.2374801855222206,-0.4986599929058442,0.09972811807443582,0.23440942619024874,0.09538717096856686,0.6395922691333783,0.00797644340079906,-0.07397775071941422,-0.02986595391664824,-0.13290287937770473,0.3099745352979893,-0.35534973782128,-0.08478680059629731,-0.06825356313959423,-0.04585960087904311,-0.15419387652594527,-0.047451136395312773,0,0,0,0,0,0,1,0,0,0,0,-0.8545872436100723,0.13765751329436848,-0.17583533128069362,-0.4675453892874777,-0.9929436307524053,-0.9555093479014463,-1.0,-0.6839523949332008,-0.9738843658569781,1.0,-0.8014549981458681,-0.8639226272594932,1.0,-1.0,-0.9122278301598813,-0.984088425925258,-0.7767412421784554,-0.7618941138978819,-0.6150225874874516,-0.8570097900043601
2014-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3762468392721404,-0.020219832672598415,0.017679558011049368,-0.023054646658393407,-0.43170135500809725,0.23728247178880735,0.2783095539100603,0.03488863403150855,0.7078487381420047,0.041166429319175024,0.016464660091542665,-0.08773554323586627,-0.06679366052565427,0.09455871158803761,-0.3344058827400847,-0.2855051098031606,-0.10433142675982089,-0.0366202425897577,-0.17783908338176938,-0.11305869592901134,0,0,0,0,0,0,1,0,0,0,0,-0.8542526233613903,0.1441436699835219,-0.16416818659909893,-0.4692408863923242,-0.993272877264671,-0.9571174962998271,-1.0,-0.6897511423580873,-0.9735598455591086,1.0,-0.8025284311003017,-0.8640576357930816,1.0,-1.0,-0.9122641899168306,-0.9849078519439122,-0.7769009882537266,-0.7694916265263748,-0.6157753096267101,-0.858751037395539
2014-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5814320291624197,0.153828480401918,0.2379198645143077,0.34667953864132817,0.10441225343577121,0.4144799503071286,0.39330708661417246,0.23331949058693313,0.9645285167670126,0.4248491109781941,-0.2753167948682645,-0.21047349241416322,0.1495789203742078,0.2542674989432436,-0.1453643588862041,-0.22927073358415453,-0.22968472184640246,-0.14770543898056593,-0.1616935827465898,0.04166521165444888,0,0,0,0,0,0,1,0,0,0,0,-0.8531516196605994,0.13551282161765243,-0.1846870843307139,-0.47304074942239904,-0.9931223248474175,-0.9561202709139306,-1.0,-0.6909559329089933,-0.9730997622390839,1.0,-0.7967139684893776,-0.861796355369093,1.0,-1.0,-0.9111854197475757,-0.983661918809803,-0.7745318043955552,-0.76488646845064,-0.6082867418000499,-0.854292389978418
2014-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.5424421578053734,0.2977510493015111,0.35586734693877553,0.5707193164761554,0.032378868527907945,0.1985781142111851,0.2914108404304483,0.23843245101409516,0.9665798667905425,0.521017866056812,-0.10779827710039028,-0.15346056508546707,-0.10076602607647533,0.28034398467022076,-0.37101238982238127,-0.12096078279522127,-0.2550592634256745,-0.1533996163166001,0.028580010210034906,-0.13917335658706753,0,0,0,0,0,0,1,0,0,0,0,-0.8536397099669746,0.14314154021747827,-0.17444629500106135,-0.4713071308367275,-0.9924380626001021,-0.9589753935825538,-1.0,-0.6886926204117133,-0.9711358414175455,1.0,-0.8007113093965161,-0.8619793290030939,1.0,-1.0,-0.9123417917761775,-0.9877402092064684,-0.7794572704111069,-0.7662445357486852,-0.6076618523645549,-0.8562075478269989
2014-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.501542164378678,0.1710935315691665,0.4097744360902259,0.4356268467707879,-0.031115695375623753,0.38469047425364,0.21935640642899235,0.18056306549872136,0.827020509902734,0.43195506207587253,-0.24568630360124596,-0.03290718644190446,-0.21190389397166692,-0.10187995928990332,-0.41529255234608403,-0.16604365242012417,-0.16446024635822123,-0.32505818190391866,-0.07716668089880027,-0.11798991716509293,0,0,0,0,0,0,1,0,0,0,0,-0.8512629907822185,0.14152860243116638,-0.1680308526380293,-0.47450623416195525,-0.9923815595389565,-0.9571440162674142,-1.0,-0.6881904793940042,-0.971976855766318,1.0,-0.7983215462585617,-0.8626916804850047,1.0,-1.0,-0.9121327360917121,-0.9852038309835625,-0.7803352151225544,-0.7668644185727682,-0.613123652501703,-0.8566089660766172
2014-08-25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5129096325719972,0.3984230951586559,0.35624999999999807,0.5953682856223838,0.16405997195556,0.5564215616555253,0.21172181716208605,0.24999999999999956,0.8222899530986878,0.6143434217885753,-0.2173813567473462,-0.05102655635923883,-0.13858075720268437,-0.2472260073148388,-0.4966060366041424,-0.2770524180758106,-0.27634641540287996,-0.3325609452835644,-0.175080557074179,-0.2913435973924738,0,0,0,0,0,0,1,0,0,0,0,-0.8505530096949105,0.14386441705732445,-0.17459547568771983,-0.47399101348701045,-0.9919422547902822,-0.9564639278288791,-1.0,-0.6914771746580448,-0.9718811927699715,1.0,-0.795934826486014,-0.8612430333346782,1.0,-1.0,-0.9106743996394245,-0.984485809157693,-0.7787364158778135,-0.7681534805447434,-0.6098732498247336,-0.8556386974054941
2014-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5916695305519283,0.5924566554809823,0.4370860927152299,0.5807365439093444,0.21285514671634898,0.42711336717428094,0.3066106715662372,0.0277804479477074,0.8304046964444622,0.6368860826496248,-0.20921447900436213,0.09604577437546014,-0.10394635220483775,-0.3092767403297812,-0.2548696529773462,-0.23478179218885675,-0.16122655633344088,-0.09528251873423324,-0.12849387385074612,-0.03441103010954947,0,0,0,0,0,0,1,0,0,0,0,-0.8510132844488937,0.1545639200212685,-0.17780072898880162,-0.4715727635757153,-0.9919275265614789,-0.9584581122565135,-1.0,-0.6918493549754128,-0.9710824950641191,1.0,-0.7961553776736084,-0.8588508231109467,1.0,-1.0,-0.9105838331727687,-0.9869327609410373,-0.7779685616023392,-0.7680476962081304,-0.6052307574185405,-0.8556434373702226
2014-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6981600765161582,0.5209494875304648,0.5188284518828439,0.7466629742453583,0.41282869737042094,0.4740925314836014,0.4221450492650607,0.44136411089200744,0.831721138639958,0.594916190827038,-0.10988156702826782,-0.05259598203542731,-0.12982893340413326,-0.19603538023974043,-0.22247355471808142,-0.3300102417697046,-0.37935290567912555,-0.23478699553912197,-0.2521867704069265,-0.13294415075444044,0,0,0,0,0,0,1,0,0,0,0,-0.8477625200112826,0.1501645581305593,-0.1736177269826995,-0.4654227878023133,-0.9918645684548791,-0.9576323418003453,-1.0,-0.6871683291062596,-0.9701826124378512,1.0,-0.7934364571718453,-0.8618766898880021,1.0,-1.0,-0.9111677538916844,-0.9870083025081905,-0.7784638284435096,-0.7659091949297253,-0.602680218918963,-0.8577541616611728
2014-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6439776147878085,0.40185084830547313,0.43888070692194425,0.6425624848337763,0.4721595955455351,0.4455583323866861,0.16498391212692742,0.4475163473672136,0.8111904656286506,0.5080823143453593,-0.048277774723138094,-0.013750767888717392,-0.30834821658336015,-0.21648911763866613,0.06527653033036168,-0.22634927657812443,-0.22789896276165242,-0.19493890423578886,-0.14703649628541357,-0.13459620304233974,0,0,0,0,0,0,1,0,0,0,0,-0.8477018695150371,0.15052163628972193,-0.17610675130532827,-0.4670180921954713,-0.9901865205344814,-0.9573761440910207,-1.0,-0.6842106705370057,-0.969884941285837,1.0,-0.7926401897235991,-0.861037823772639,1.0,-1.0,-0.9075708319188032,-0.9865236097326517,-0.7781479071641367,-0.7623563532248243,-0.6007989648149661,-0.8569642672391824
2014-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.559895278395081,0.39621291815695403,0.4347181008902081,0.6416058394160564,0.5183127966119723,0.3564335452618842,0.26024650586778186,0.42529832935560774,0.7861926928100201,0.5630689607368955,-0.08096849377046547,-0.13623016160768414,-0.11032488451803267,-0.11029292789594343,-0.21600180697668445,-0.28644278931510914,-0.2725268757467593,0.11532347008229857,-0.21057755920829357,-0.07778431771584286,0,0,0,0,0,0,1,0,0,0,0,-0.8496779248550027,0.15093788866475788,-0.16709740583719035,-0.46716015628736096,-0.9895872062436102,-0.9580817235462683,-1.0,-0.6808851653943913,-0.9697972200546037,1.0,-0.7973082233848439,-0.8623523098047723,1.0,-1.0,-0.9071711263206588,-0.9872982900340959,-0.780173424504931,-0.761772665679678,-0.6042771925526199,-0.8584200450806334
2014-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.631046206525272,0.5130805474534446,0.4907475943745373,0.6308270676691712,0.6589250165892497,0.5251757949120723,0.5366746622901146,0.48187197417966565,0.8411093568934269,0.5584920931390858,0.13230238201283015,-0.05820823564376147,0.012680295008950303,0.040294301680123275,-0.08782670414409934,0.15465737437404184,0.09575222929323474,0.04950914805554727,0.02123658603343676,-0.07596123128378943,0,0,0,0,0,0,0,1,0,0,0,-0.8478100928120312,0.14342822615665884,-0.16623310429153726,-0.46832294349049053,-0.9896710184901965,-0.9527068407682882,-1.0,-0.6783667245135767,-0.9703402284057342,1.0,-0.8237112617275788,-0.885878902838458,1.0,-1.0,-0.9196553778052183,-0.9837727499766391,-0.8102069805011298,-0.7937421813102606,-0.6871847599700773,-0.8787051700900315
2014-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787794362558173,0.5425282995004119,0.4342105263157897,0.5144193296960236,0.46668566949333756,0.3466455093621078,0.4860722377715586,0.4832063526129413,0.5092948620908897,0.4106456250626891,-0.1035082018743786,0.008991943194263486,-0.011637407156954256,-0.015278200631437928,-0.2976891420009173,-0.019358120784155126,0.2498995728692933,0.1824652751389908,-0.04438669014802306,-0.08118253069854629,0,0,0,0,0,0,0,1,0,0,0,-0.8464866141714283,0.15827092871078396,-0.15941215701476197,-0.4685851415511897,-0.9902232929759889,-0.9547470252777691,-1.0,-0.6736252394264888,-0.9726672346959692,1.0,-0.8233377802927345,-0.8839595391229588,1.0,-1.0,-0.9208327656053922,-0.9854844769712559,-0.8110536435649541,-0.7916059717695255,-0.696201026876037,-0.8796274855537487
2014-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613966210181601,0.4872992318435786,0.411462788708298,0.46771092915628165,0.7266295685243711,0.31168588011875886,0.4485125858123562,0.26818234543556374,0.48154249704104146,0.3181299885974921,-0.22607225289624486,0.14670886783328912,-0.005450381532307899,-0.18715751489411606,-0.17854033511053682,-0.015091068707010751,0.16823317634555984,-0.056247566354695175,-0.13387045737783967,-0.06314958666601465,0,0,0,0,0,0,0,1,0,0,0,-0.8469984961837018,0.15819306832499436,-0.15822166388274106,-0.46663589073955425,-0.9909911532539961,-0.9551175842006203,-1.0,-0.6765696425971941,-0.9729982496884879,1.0,-0.8237539482592531,-0.8845871472861125,1.0,-1.0,-0.9212270271828411,-0.9855471778572685,-0.8092780693555595,-0.7940916244366429,-0.6954398786460683,-0.8803189762730544
2014-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.5581142615927639,0.5731997552075088,0.47076923076923116,0.5063130469637245,0.703335052954208,0.20239761294922265,0.41561255154098853,0.33501976284584967,0.4619761015926829,0.45833475807830204,-0.14133617180513666,0.05828362927671247,-0.05555814891220906,-0.23143083661591354,-0.3300119823052857,-0.05293583936190905,0.11799883661579232,-0.09830077601037393,0.051780635040837825,0.044062623983011966,0,0,0,0,0,0,0,1,0,0,0,-0.8481768668131567,0.1544793790991521,-0.15275131602641767,-0.4662860233754137,-0.9902156242548183,-0.9564208733966589,-1.0,-0.6733944490915715,-0.9727049341298161,1.0,-0.8269534912256938,-0.8859202549727775,1.0,-1.0,-0.9218503107322322,-0.9874901003541977,-0.8128962469127214,-0.7933648724991618,-0.6989878422216775,-0.8809151927133443
