date,AAP,ACN,ADBE,AFL,ALB,ALK,AOS,ATVI,AYI,MMM
2015-12-07,149.6847,101.1448,89.6,28.5112,47.4897,79.8487,37.229,37.6479,224.4913,140.1296
2015-12-08,148.3583,101.117,91.72,28.2025,46.263,79.192,37.0217,38.2999,227.8149,139.2768
2015-12-09,151.6545,99.6129,89.56,27.812,46.486,77.2404,36.4233,37.5506,226.9076,138.6195
2015-12-10,150.2192,99.9007,88.96,27.7349,45.7333,78.0266,36.7908,37.3463,228.8603,139.9253
2015-12-11,147.3388,97.7653,91.42,27.1083,44.8318,76.556,36.0228,36.2175,230.8327,137.5358
2015-12-14,146.1113,98.7494,93.26,27.0312,44.6542,75.9825,36.494,36.9376,229.7577,140.023
2015-12-15,154.5844,99.0837,94.02,27.6577,45.5143,75.964,36.6353,37.6674,230.1325,131.5841
2015-12-16,159.1872,101.2748,95.56,28.0118,48.4595,76.5375,36.8285,38.1539,231.6019,133.2008
2015-12-17,151.5159,95.8713,94.2,27.4125,49.0111,75.0391,36.051,37.8231,229.4914,132.2237
2015-12-18,148.0514,94.6364,91.31,26.4637,47.8517,73.9477,35.9097,37.4338,229.521,130.5093
2015-12-21,148.1306,95.6206,91.62,26.5499,48.1135,76.3062,35.8013,37.6966,229.9056,131.0067
2015-12-22,146.3885,96.3355,93.82,26.9131,50.7782,75.5848,35.9756,38.1539,234.7282,132.3303
2015-12-23,147.6065,96.9483,94.7,27.3853,52.6294,75.9918,36.329,37.7939,236.8288,134.2757
2015-12-24,147.6758,96.7719,94.3,27.3217,52.3116,75.9548,36.4186,37.8717,236.7697,134.3023
2015-12-28,149.082,96.6326,94.2,27.4171,53.0595,76.2322,36.9133,37.9787,236.2568,134.329
2015-12-29,150.7159,97.7839,95.33,27.6668,53.0408,76.556,36.9133,38.5139,233.5152,135.8125
2015-12-30,149.9237,98.2852,95.28,27.4761,52.6762,75.3258,36.7673,38.368,232.6769,134.9419
2015-12-31,149.0424,97.0225,93.94,27.1946,52.3677,74.4656,36.0982,37.6674,230.5763,133.8138
2016-01-04,150.7555,94.5436,91.97,26.8677,51.9376,72.514,35.4243,36.6067,229.9944,130.4205
2016-01-05,149.7256,95.0357,92.34,26.8314,51.1428,71.3024,35.2264,36.1396,232.9136,130.989
2016-01-06,145.7646,94.85,91.02,26.4228,48.9083,72.3291,34.5291,35.7991,226.7695,128.3507
2016-01-07,147.3788,92.0646,89.11,25.9733,46.7017,68.4351,32.8422,35.2931,220.7536,125.2239
2016-01-08,144.1406,91.1733,87.85,25.7463,45.8229,65.0962,31.6736,34.7482,212.5089,124.7975
2016-01-11,145.6161,92.1296,89.38,25.9143,44.9159,65.3644,30.8538,35.2347,203.485,124.7709
2016-01-12,146.6262,93.7823,89.82,26.2412,45.7668,65.7066,31.2826,36.1202,206.2267,125.1262
2016-01-13,140.7738,92.1575,88.3,25.8371,44.6074,62.5804,29.7983,33.9211,196.8182,123.2252
2016-01-14,139.942,94.59,89.8,26.0233,45.72,63.5885,30.2318,34.4465,204.1458,125.4104
2016-01-15,142.883,92.1668,89.17,25.7009,44.7944,63.57,29.9255,33.9697,200.3883,123.1986
2016-01-19,143.2098,94.1258,89.18,25.6465,45.2712,62.0162,29.4779,34.2032,203.7929,122.9321
2016-01-20,141.9918,91.9718,87.94,25.2197,44.8879,62.1179,29.2423,33.7751,199.5791,121.6618
2016-01-21,142.3978,91.2569,88.0,25.3423,46.2156,67.1587,30.2412,33.6291,194.0429,122.3725
2016-01-22,143.0217,94.9242,89.63,26.0006,47.9546,67.39,30.9103,34.9525,196.9442,123.9359
2016-01-25,143.3088,94.4693,86.77,25.6737,46.7298,64.5504,30.2318,33.7946,189.8488,122.2037
2016-01-26,149.993,95.1935,86.89,26.1141,48.5062,65.9748,32.2673,34.3492,192.1581,128.6083
2016-01-27,150.0425,94.6643,84.85,26.0823,47.618,64.7632,31.1035,33.1523,191.7238,129.2923
2016-01-28,147.1114,95.7041,84.52,26.4727,48.394,63.422,31.9752,32.8799,187.2831,130.8646
2016-01-29,150.5674,97.9881,89.13,26.3138,49.2168,65.1147,32.9129,33.8821,199.7666,134.1336
2016-02-01,153.3797,98.6752,89.61,25.6555,49.3851,65.0129,32.8563,33.7362,197.5265,132.1171
2016-02-02,150.3792,96.3912,87.95,26.0051,48.4875,62.8578,32.126,32.5198,193.9146,131.3532
2016-02-03,146.4974,94.7943,87.99,26.0233,50.0396,62.2196,32.1401,32.2279,191.8028,135.4838
2016-02-04,146.4083,95.3792,86.36,26.3411,48.5717,63.7365,32.0361,31.0797,192.8982,136.301
2016-02-05,142.5364,91.8882,79.2,26.4273,48.1883,59.7131,31.0005,29.7077,181.9245,136.3277
2016-02-08,140.0707,88.2673,74.94,26.332,45.6172,58.3257,29.7758,27.9464,174.8883,136.7096
2016-02-09,140.1202,86.6425,73.85,26.3002,46.6456,60.7028,30.1399,28.034,177.6416,137.4558
2016-02-10,137.2188,87.4688,75.53,26.1005,46.8326,61.8219,30.4426,29.3379,180.6515,136.4076
2016-02-11,137.0604,86.7446,74.94,25.4285,46.8326,61.9144,30.5182,29.698,172.8258,134.8149
2016-02-12,139.3973,87.9238,76.67,26.2106,48.0387,63.3018,31.1188,27.3626,177.3159,137.7587
2016-02-16,144.5763,89.9756,78.88,26.5856,48.9176,64.3747,31.6767,28.6276,183.4442,139.1635
2016-02-17,142.0116,91.9254,81.85,27.0155,49.3384,66.3818,32.6272,28.6568,192.2765,140.1388
2016-02-18,141.9225,91.4704,80.53,27.0567,50.9839,66.8905,32.613,28.1021,191.7337,140.282
2016-02-19,142.2295,91.8697,80.87,27.1299,50.9371,67.1634,32.5562,29.3768,188.5462,139.9867
2016-02-22,146.4281,93.1695,83.8,27.3037,51.2644,67.2098,33.0764,30.671,194.9212,141.1052
2016-02-23,146.1112,92.5196,83.07,27.1527,49.2355,67.5347,32.5846,29.9023,194.6252,139.7362
2016-02-24,148.9532,92.4267,83.42,27.2717,49.8432,68.3332,33.0906,30.8559,194.1614,140.6757
2016-02-25,148.6166,93.6894,86.68,27.5918,51.8347,69.5494,33.6769,31.4495,201.7798,142.2594
2016-02-26,148.5869,93.8844,86.6,27.5186,52.8819,69.2338,34.0694,31.0311,205.9936,141.6152
2016-02-29,146.9926,93.0859,85.15,27.2213,52.564,68.6117,33.2797,30.817,206.6745,140.3625
2016-03-01,151.8547,96.0477,88.37,27.9302,54.8453,71.5549,34.5139,31.3424,214.1943,142.7963
2016-03-02,150.6862,95.3142,88.39,28.0857,53.9571,71.7313,34.4524,31.1478,217.4607,142.6352
2016-03-03,152.3795,95.4442,87.21,27.8891,53.499,72.6504,34.5281,30.671,219.2074,142.6084
2016-03-04,150.8842,95.797,86.18,27.9119,55.3222,72.1119,35.0577,30.3499,217.4015,143.2258
2016-03-07,150.0425,95.0728,85.11,27.6924,54.9762,71.6756,34.4808,30.1456,212.4574,143.6731
2016-03-08,148.2205,95.2771,84.35,27.4683,54.677,70.9328,34.6699,29.951,211.3127,143.3421
2016-03-09,152.2706,96.0012,85.27,27.6375,56.3226,71.787,34.3342,30.0288,211.4508,143.2437
2016-03-10,154.6274,96.1684,84.85,27.6101,55.5185,70.9235,34.7172,30.4083,209.7337,143.0647
2016-03-11,157.0238,98.1181,86.0,28.479,56.9724,74.9901,34.6274,30.671,212.8127,144.8453
2016-03-14,157.7863,98.7123,87.01,28.1955,56.402,74.0802,34.7598,31.5371,213.089,144.7827
2016-03-15,156.9743,99.4086,86.83,28.1498,55.6221,74.2659,34.6132,31.6052,215.2206,145.3195
2016-03-16,157.4694,99.8914,88.17,28.5659,57.9056,74.7673,34.7219,31.9068,219.9772,145.749
2016-03-17,156.459,100.792,89.96,28.9913,58.6668,75.1851,35.5163,31.7219,221.6647,146.5185
2016-03-18,155.9934,100.0585,93.42,29.0507,57.6801,76.1599,35.7291,31.3327,217.3423,147.9323
2016-03-21,157.1227,100.4206,92.5,28.941,57.9244,76.3735,35.819,31.177,218.1318,147.4938
2016-03-22,156.7066,100.1143,92.56,28.9684,58.4131,76.1599,35.7197,31.6635,217.8456,147.5564
2016-03-23,159.5794,99.9564,92.16,28.9959,57.6895,75.3151,35.1995,31.7025,214.9344,146.9838
2016-03-24,160.3026,106.1213,92.52,28.6757,58.1875,74.823,35.3934,31.3424,212.0824,147.1538
2016-03-28,160.2431,106.0006,92.4,28.8861,58.3755,75.6586,35.6156,31.5273,212.6844,148.7823
2016-03-29,161.5012,107.0126,93.22,28.8952,59.1648,76.457,36.2965,32.6064,215.4969,147.0912
2016-03-30,162.2541,107.1147,93.78,29.1468,60.1327,76.4385,36.1358,33.4205,213.5035,149.2028
2016-03-31,158.8364,107.1426,93.8,28.8769,60.0764,76.1507,36.0838,33.1949,215.2699,149.0955
2016-04-01,158.9157,108.0246,95.16,29.3251,61.2698,76.1414,36.7741,33.7639,220.4015,149.9007
2016-04-04,157.7369,107.2354,94.5,29.0827,61.392,73.2725,36.3769,33.5775,217.2732,148.8897
2016-04-05,158.9652,105.9635,94.17,29.1422,60.612,73.9781,36.3911,33.0674,222.0397,148.3617
2016-04-06,158.3808,106.4648,95.4,29.1148,62.0498,73.941,36.8971,33.3519,251.4969,149.2565
2016-04-07,154.3687,104.0787,93.78,28.8129,60.7905,72.6783,36.306,32.7829,245.0331,149.5697
2016-04-08,154.6461,104.7565,94.07,29.2291,60.9409,73.421,36.4479,33.3224,246.8292,149.0955
2016-04-11,153.3187,105.0072,92.95,29.2886,61.3168,72.864,36.1358,32.7731,244.9048,149.0597
2016-04-12,155.0325,106.2141,93.42,29.97,61.3638,73.5789,36.3911,32.8418,246.543,150.3481
2016-04-13,158.985,107.7554,94.53,30.3908,61.0819,76.0114,37.3794,34.4897,253.2239,150.8492
2016-04-14,159.4308,107.5585,94.44,30.6286,61.5047,76.0021,37.02,34.2445,251.7042,150.4644
2016-04-15,159.6785,107.6241,95.16,30.5874,61.4296,76.4849,37.4645,33.911,253.4419,151.0192
2016-04-18,159.4308,108.3459,96.55,30.7383,61.5423,76.3549,37.6584,34.7644,255.0118,151.7082
2016-04-19,159.2822,107.8866,96.52,30.8984,61.4014,76.2435,37.1761,34.5388,256.2558,151.7977
2016-04-20,156.9047,108.299,96.33,31.1225,61.6927,75.7607,37.4361,34.578,254.3108,151.1624
2016-04-21,155.6565,107.3054,96.37,30.8252,61.6833,73.6996,37.8097,34.5192,252.3657,150.9118
2016-04-22,156.9146,106.8087,94.79,31.0631,62.2471,71.3135,38.0225,33.9895,252.7902,150.9118
2016-04-25,155.9141,106.9493,95.8,31.0402,62.576,69.1224,37.5307,34.2543,249.6999,150.6613
2016-04-26,156.7958,107.4273,96.15,31.0997,63.6755,69.0295,37.8475,34.5388,253.2345,148.6928
2016-04-27,157.7765,108.2428,95.64,31.7034,63.7695,68.3146,37.5402,33.7148,251.4475,150.1065
2016-04-28,154.4084,107.1648,93.64,31.5616,62.4163,66.857,36.677,33.2538,243.1537,149.4265
2016-04-29,154.6362,105.8432,94.22,31.5433,62.1719,65.39,36.6248,33.8129,240.8039,149.7665
2016-05-02,154.0022,107.2305,94.9,31.6165,63.807,65.4829,37.2556,33.9208,242.0874,150.6255
2016-05-03,154.5471,106.1994,93.66,31.5433,63.2714,65.3715,36.5963,33.4598,239.234,150.2944
2016-05-04,154.3786,106.4337,92.94,31.2963,62.576,64.1552,36.3544,33.6265,239.1155,149.5697
2016-05-05,147.3452,106.9305,93.5,31.4015,63.0553,64.1923,36.1173,34.2445,240.8631,150.1155
2016-05-06,149.1085,108.3084,94.3,31.4884,64.493,63.6074,36.9615,37.1481,242.4034,151.1176
2016-05-09,150.1091,108.2334,94.61,31.3924,63.2244,63.8767,36.8524,36.4418,245.6616,150.7866
2016-05-10,150.8619,109.6113,96.52,31.6393,63.7695,64.3688,37.3742,35.7159,249.1667,152.3435
2016-05-11,146.7409,108.7114,96.1,31.4472,70.1502,62.7626,37.156,36.4026,248.7421,151.905
2016-05-12,148.5934,109.0676,95.96,31.6668,71.2966,60.8778,37.2746,37.1873,248.8606,152.245
2016-05-13,144.195,108.2053,95.97,31.5021,71.5691,61.5184,37.1133,37.5601,244.2102,150.6076
2016-05-16,146.7508,109.8081,97.23,31.7537,73.1197,61.5649,37.4927,38.6391,248.3373,151.7082
2016-05-17,142.7289,108.9364,95.93,31.4868,71.5785,60.7571,37.3742,37.3933,244.4867,150.1602
2016-05-18,142.4615,109.2176,96.7,31.7445,71.5785,61.667,38.0382,37.7367,245.2272,150.2587
2016-05-19,142.194,108.7583,95.88,31.5604,71.2027,60.7107,37.7536,37.0794,242.7884,148.7184
2016-05-20,145.0173,109.1707,96.88,31.6202,71.7571,60.7989,38.1899,36.8146,247.6659,148.6283
2016-05-23,144.5021,108.8989,96.62,31.5144,71.7665,60.9201,38.2279,37.0108,247.7647,149.6191
2016-05-24,147.9396,111.6546,99.63,31.9975,71.7383,62.3466,39.3804,38.2762,252.9383,151.889
2016-05-25,152.0903,111.1204,99.61,32.1355,74.1158,62.3839,39.5085,38.2075,252.5632,153.1139
2016-05-26,155.191,110.9891,99.37,31.8273,74.2755,61.666,39.3425,38.3497,251.9016,152.1412
2016-05-27,154.8442,111.4859,100.14,32.0021,75.2622,62.3,39.5274,38.5901,252.968,152.1231
2016-05-31,152.3974,111.514,99.47,31.9561,73.7681,61.9084,39.0342,38.5116,255.7622,151.6097
2016-06-01,151.9021,111.5515,100.04,31.9331,74.877,61.4982,39.1243,37.9132,251.9115,151.943
2016-06-02,150.7232,111.7671,100.17,32.0113,75.0273,61.4795,39.2192,37.9525,252.2966,151.3575
2016-06-03,149.2968,111.4484,98.7,31.7997,75.1777,60.6777,38.9014,37.0892,251.4672,151.6638
2016-06-06,148.8312,112.1046,99.12,31.9055,76.0798,60.7989,39.295,37.0402,248.8606,153.195
2016-06-07,150.2874,112.1514,98.52,31.8871,76.3899,61.8431,39.7646,37.4031,254.8735,153.9426
2016-06-08,152.0804,111.8421,98.68,32.1585,76.3147,61.8991,40.3907,37.3933,256.167,154.402
2016-06-09,155.3098,111.9546,98.07,32.0665,75.422,62.934,40.4191,37.8053,255.1303,153.24
2016-06-10,151.5851,110.8579,97.09,31.7215,75.0179,62.3932,39.6887,37.05,248.4064,151.8259
2016-06-13,151.1195,109.7425,96.96,31.4546,73.7258,59.9411,39.4373,36.9127,247.8535,150.5379
2016-06-14,151.2087,110.6892,96.98,31.427,73.9616,57.3585,39.3946,37.6778,243.9436,150.9702
2016-06-15,152.2587,110.0893,97.02,31.358,75.1975,57.0229,39.6697,37.5993,246.3133,151.1414
2016-06-16,152.556,110.886,97.19,31.657,75.4616,56.2863,39.7646,38.286,244.2991,153.0599
2016-06-17,153.1605,110.2018,95.58,31.6478,78.1126,55.8294,40.0492,37.3541,241.4851,152.1682
2016-06-20,154.1813,111.589,97.99,32.1033,78.3107,55.4565,40.4808,37.9525,246.0763,154.2308
2016-06-21,153.0515,111.9452,99.72,32.4576,78.8861,56.3702,40.2199,37.923,247.0439,154.3569
2016-06-22,151.783,111.5703,94.01,32.591,78.6031,55.643,40.2579,37.5895,246.7477,154.2308
2016-06-23,153.5371,111.4578,96.21,33.0188,79.622,55.1395,41.1116,38.1781,251.6647,156.8249
2016-06-24,153.1308,104.4653,92.2,31.8641,74.5088,52.6688,39.7314,36.2751,243.5487,152.3303
2016-06-27,152.3975,102.4407,90.85,30.9762,71.0749,51.8949,38.8207,35.4609,229.9727,150.5919
2016-06-28,155.5687,103.6311,92.46,31.6754,73.8579,52.8739,39.6887,36.4712,241.5641,152.7537
2016-06-29,159.5625,104.7559,94.39,32.2413,74.6409,53.7876,40.5993,37.2952,243.4894,154.4921
2016-06-30,160.1769,106.19,95.79,33.1983,74.8201,54.347,41.7898,38.8745,244.8224,157.7347
2016-07-01,162.8526,106.4056,95.32,33.3547,76.7163,54.7666,41.3629,38.8549,247.0834,158.113
2016-07-05,159.7408,106.0119,94.73,32.8946,75.3767,54.664,41.0404,39.3846,243.8646,158.194
2016-07-06,159.9985,106.4056,95.18,33.2213,76.2824,54.5801,41.3677,39.7378,248.0609,157.7707
2016-07-07,159.6814,105.637,95.14,32.8578,76.7163,55.4472,41.491,39.6201,250.4206,157.5095
2016-07-08,163.3679,107.896,96.79,33.3501,78.8484,55.8108,42.3258,40.5029,261.2715,159.5361
2016-07-11,162.2184,108.224,97.14,33.4283,78.8956,56.0905,42.819,41.3955,264.6285,160.3377
2016-07-12,162.0796,109.1988,97.54,33.6767,80.3956,58.9715,43.1415,41.8468,264.4014,161.3736
2016-07-13,161.4454,109.5082,97.34,33.7135,80.7069,58.8969,42.9044,41.3073,257.8652,161.4186
2016-07-14,163.4769,109.4519,97.7,33.9068,81.1691,60.4726,42.9945,41.0522,262.0516,162.9408
2016-07-15,163.1103,107.8772,97.83,33.7503,81.4616,60.6404,43.1415,41.3955,262.1898,163.3912
2016-07-18,162.922,106.9867,97.79,33.6813,81.3295,59.8945,43.3265,41.3367,260.4809,163.13
2016-07-19,162.2283,106.265,97.79,33.6813,81.0559,59.5495,42.8665,40.7285,263.4543,163.2471
2016-07-20,162.2778,108.2146,98.4,33.7917,81.7163,59.1952,42.9566,40.5912,264.5606,163.4092
2016-07-21,162.6148,105.3183,96.34,33.7365,79.4993,60.3327,42.5202,40.4833,261.7651,162.3644
2016-07-22,164.5373,105.787,98.06,33.8101,80.1974,60.2302,42.4775,40.65,261.7354,162.5265
2016-07-25,165.1716,105.9838,97.32,33.6997,81.3201,60.976,42.0981,41.5917,258.9992,161.7969
2016-07-26,164.7355,107.0992,97.91,33.9022,80.6786,62.0296,44.4553,40.7677,259.6215,160.0225
2016-07-27,163.249,106.5837,97.93,33.7503,80.0182,63.279,44.5502,40.1105,258.3274,160.5719
2016-07-28,168.8086,105.0558,98.44,33.7319,80.2918,63.8291,44.4931,39.5023,260.4414,160.3107
2016-07-29,168.3329,105.7401,97.86,33.2535,79.405,62.6729,44.1698,39.3944,259.2362,160.653
2016-08-01,166.9851,105.8057,97.72,32.9314,79.1597,63.0738,44.127,39.3062,258.9004,160.5899
2016-08-02,165.1121,105.7588,96.05,32.9498,79.5937,60.5005,43.9606,38.9923,256.8556,160.653
2016-08-03,167.1338,106.49,96.67,33.1109,79.2352,60.6963,44.341,39.6102,261.281,160.671
2016-08-04,168.65,106.5837,97.09,33.1063,77.4711,60.6963,44.4075,40.0517,260.5402,160.1576
2016-08-05,168.9572,107.4179,99.04,33.6169,77.6692,61.7499,44.864,39.7868,264.4322,160.8421
2016-08-08,167.3617,106.5556,98.49,33.6215,77.5182,61.4049,44.5977,39.8359,266.0819,160.8512
2016-08-09,165.0031,105.8057,98.87,33.6353,77.3673,60.5938,44.864,40.4637,266.7536,160.68
2016-08-10,165.1517,106.1244,100.62,33.6629,77.4428,60.4539,44.8593,40.3165,269.5195,161.0673
2016-08-11,165.2112,106.2838,101.67,33.6169,77.905,61.638,45.1065,40.5225,271.7916,163.0309
2016-08-12,164.5076,105.9463,101.04,33.4421,78.3107,60.9574,44.7451,40.3558,270.7445,162.3734
2016-08-15,166.2518,106.4806,100.93,33.4375,79.3201,61.6473,45.0542,40.6893,272.6411,162.6346
2016-08-16,158.9579,105.8994,100.6,33.2167,77.1031,61.7919,44.4646,38.5606,272.3052,161.4636
2016-08-17,156.6291,105.8526,99.7,33.4329,75.9899,63.0558,44.5026,39.1198,271.9299,163.0129
2016-08-18,156.0146,105.3089,100.67,33.2443,76.6786,63.3835,44.65,39.2571,274.4093,162.3876
2016-08-19,156.6192,105.9651,100.32,33.5341,78.056,62.7936,44.7975,39.2179,274.1821,162.7773
2016-08-22,157.0453,106.6306,100.24,33.6077,79.1031,62.597,45.0067,39.3552,274.1623,162.2879
2016-08-23,156.5201,108.2428,101.14,33.6725,79.405,63.0558,45.5488,39.8653,275.7528,162.9223
2016-08-24,158.9183,107.3898,101.14,33.6355,77.5371,63.5894,45.3015,39.8947,271.9792,162.596
2016-08-25,158.7399,107.8303,101.69,33.7697,77.8956,63.9827,45.4109,40.2086,270.379,162.7501
2016-08-26,155.42,107.9803,102.06,33.6586,77.1597,62.9809,45.3253,40.2675,269.7369,162.596
2016-08-29,156.2525,107.6523,102.3,34.0981,78.0654,62.7655,45.9482,40.5029,271.4261,163.5838
2016-08-30,155.2516,108.1209,102.0,34.3665,77.1031,63.243,46.048,40.7874,273.7475,163.2667
2016-08-31,155.9651,107.7929,102.31,34.3202,75.4428,63.2243,45.8768,40.5814,271.7718,162.4419
2016-09-01,157.3327,107.8491,102.9,34.1768,76.6975,62.9715,45.8198,41.3465,270.7445,163.1126
2016-09-02,157.1444,108.4115,103.57,34.2323,77.3201,63.8609,46.1146,41.9841,270.6654,163.8648
2016-09-06,158.7003,108.1303,103.5,34.0796,78.339,64.6006,45.544,42.6806,268.7886,163.5476
2016-09-07,160.4246,107.9053,103.0,34.0195,78.2541,66.5011,45.6296,42.5531,267.208,162.9041
2016-09-08,157.4417,105.2621,101.88,33.7465,76.339,66.7727,46.0433,42.4746,267.5044,163.2213
2016-09-09,151.5848,103.4718,99.38,33.4967,72.4711,64.4695,43.3091,41.4838,258.2188,159.1793
2016-09-12,151.9911,105.6932,100.32,33.9686,73.056,65.3402,44.2268,42.6315,258.8312,161.4088
2016-09-13,149.8208,103.603,98.77,33.233,72.0702,63.9639,43.5564,42.5825,256.2629,159.569
2016-09-14,149.365,102.9187,98.79,33.2191,71.7197,62.4004,43.6087,42.8277,255.522,159.1612
2016-09-15,147.601,103.7811,99.62,33.4689,73.1689,62.5502,44.3552,43.74,261.123,160.0403
2016-09-16,146.7784,102.9937,98.93,33.0063,72.6763,61.511,43.8132,43.5732,257.0334,158.6537
2016-09-19,147.1055,103.5749,99.68,33.3209,73.5383,61.5016,44.2982,43.2789,259.5326,160.1581
2016-09-20,144.5784,103.7623,100.62,33.5198,72.7332,61.3237,44.3552,43.2888,250.4939,160.9556
2016-09-21,145.0739,104.6997,107.78,34.0056,75.9536,62.4472,45.1065,43.8185,255.769,162.7591
2016-09-22,147.8697,106.5368,107.92,34.0149,76.9102,61.8293,46.0766,43.6615,257.7742,162.9948
2016-09-23,147.9589,106.0026,107.47,33.654,76.484,61.5765,46.0671,43.5144,256.5889,160.7653
2016-09-26,148.8115,106.6024,107.26,33.3209,77.3838,60.4811,45.7485,43.1416,255.1664,159.4603
2016-09-27,149.7137,108.852,109.7,33.5059,78.3783,61.7825,46.8516,43.3672,258.8806,159.7775
2016-09-28,147.721,109.3394,109.49,33.5291,80.3863,61.9791,47.1179,43.3182,259.6412,160.9466
2016-09-29,145.4804,114.0167,107.8,33.108,78.7572,61.1459,46.5568,43.3672,257.2408,158.9346
2016-09-30,147.8399,114.5135,108.54,33.2515,80.9736,61.6608,46.9753,43.4555,261.3798,159.714
2016-10-03,145.6787,113.2856,108.45,33.1127,80.3484,62.8124,47.3699,43.2593,260.313,158.6356
2016-10-04,145.2821,110.8298,108.39,33.0803,78.2552,64.3291,47.7028,43.2888,251.8967,155.5904
2016-10-05,147.6516,110.8017,108.8,33.2654,79.0319,63.9546,48.3733,43.6811,240.0328,156.2339
2016-10-06,147.4335,111.0922,108.56,33.344,79.2213,64.6848,48.8916,43.1514,241.0009,155.5542
2016-10-07,146.8584,108.7302,108.64,33.0248,78.0184,63.7673,47.5221,43.0828,237.8102,155.2732
2016-10-10,146.789,110.0987,109.24,33.1636,79.0697,65.4526,47.6362,42.9552,240.8231,155.1011
2016-10-11,145.5002,109.6394,107.37,32.8397,77.4027,64.9095,47.1132,42.0822,237.1681,153.7779
2016-10-12,146.6899,110.2487,108.05,33.1358,76.8628,65.9394,47.4175,42.504,241.6726,153.8141
2016-10-13,145.52,110.7079,108.01,32.6685,76.1903,68.3081,46.8754,42.3372,241.7319,154.086
2016-10-14,145.3812,110.8392,107.84,32.8304,76.5882,67.6995,46.533,42.8571,245.13,154.367
2016-10-17,142.0402,109.5269,107.49,32.6731,76.967,67.3531,46.942,42.7002,239.3284,154.2582
2016-10-18,141.7626,110.1643,108.42,32.5251,77.3459,67.5123,46.7898,43.3378,243.608,154.0226
2016-10-19,141.0091,110.633,108.39,32.6361,78.2268,68.7762,46.4094,42.9552,240.2278,153.9863
2016-10-20,140.0871,109.9037,109.03,32.2753,78.634,70.4895,46.0861,43.4751,239.3284,153.941
2016-10-21,140.7117,109.4681,109.03,32.0994,77.8574,69.8061,45.7342,43.6909,237.0355,153.6148
2016-10-24,139.8888,109.667,110.81,32.3955,78.9561,68.9166,46.01,44.6032,236.9663,155.2189
2016-10-25,142.5755,109.165,109.03,32.2197,77.7626,67.7838,44.4503,44.201,231.1647,150.6512
2016-10-26,142.7242,109.3355,107.97,32.2938,76.806,66.5948,43.1665,43.5928,228.6444,150.905
2016-10-27,138.0249,109.345,107.07,32.4835,77.7153,66.5854,42.8146,42.8866,223.2085,150.2253
2016-10-28,138.9965,109.5439,107.6,31.6969,78.5299,67.2033,42.9004,42.4942,220.5004,150.2343
2016-10-31,138.8775,110.0837,107.51,31.8635,79.136,67.6153,43.072,42.3471,220.9649,149.8084
2016-11-01,138.59,109.989,106.87,31.6414,78.5204,66.8756,42.6429,41.7879,218.0295,148.8568
2016-11-02,136.9542,112.3282,105.89,31.6414,77.9047,66.4356,41.9755,41.7879,214.8372,150.1981
2016-11-03,137.6581,110.7561,107.17,31.8496,79.3728,65.2185,41.7752,42.5432,216.6755,151.195
2016-11-04,135.0209,111.0212,106.2,31.7201,79.0697,65.7802,42.7764,40.9051,223.6829,150.8778
2016-11-07,136.3593,113.6161,108.66,32.1966,81.7218,67.943,43.4535,40.3067,224.009,153.8323
2016-11-08,136.4882,113.4646,108.39,32.4279,78.3783,68.074,43.854,40.2282,228.4171,155.0014
2016-11-09,139.1254,111.0023,107.86,33.1266,76.1714,68.5141,45.3701,39.3846,238.8342,154.4213
2016-11-10,144.5683,113.9571,104.08,33.8899,77.2133,70.4474,46.0662,37.9623,251.9694,157.9468
2016-11-11,143.7751,112.868,103.68,33.5938,76.1809,70.6917,45.8278,38.6587,250.6055,158.6718
2016-11-14,141.6733,111.0402,102.42,33.6401,73.0079,73.1349,45.351,37.05,253.1949,156.7052
2016-11-15,162.9194,109.8469,103.66,33.7425,75.8873,73.5201,45.3224,37.7955,255.6362,157.9105
2016-11-16,161.581,111.1065,104.08,33.4307,77.2417,73.0785,44.7694,38.2271,253.5409,156.8955
