date,AAP,ACN,ADBE,AFL,ALB,ALK,AOS,ATVI,AYI,MMM
2012-09-14,66.6906,55.9089,33.34,20.6173,47.2818,15.5549,12.7838,11.3314,66.257,76.3838
2012-09-17,66.5827,55.6629,33.41,20.4554,46.9045,15.483,12.6141,11.2098,65.2795,76.2212
2012-09-18,66.3865,55.3998,32.57,20.2146,46.2202,15.33,12.7929,11.1068,64.1084,75.9367
2012-09-19,67.024,55.5271,33.12,20.1773,47.6152,15.5234,13.0689,11.1162,64.1084,76.0993
2012-09-20,67.9369,55.315,34.5298,20.198,47.0098,15.348,13.0011,11.1349,63.8471,76.0587
2012-09-21,67.2105,55.3659,33.83,20.0029,46.6852,15.1681,13.1413,11.3033,63.7697,75.7579
2012-09-24,66.5921,55.8156,33.415,20.0569,46.3869,15.1276,13.1413,11.2846,63.2664,76.1806
2012-09-25,66.2878,55.0774,32.895,19.7455,45.3165,15.1456,13.0056,10.8963,61.263,75.4491
2012-09-26,66.5921,54.6022,32.52,19.3677,45.2375,16.0767,12.7522,10.9291,61.0985,75.254
2012-09-27,66.867,55.4762,32.82,19.8119,45.9833,15.9823,13.0916,10.639,61.3889,75.441
2012-09-28,67.1811,59.4218,32.435,19.8783,46.2202,15.7709,13.0192,10.5501,61.2534,75.1159
2012-10-01,66.7394,59.3539,32.62,19.7621,46.2377,15.8203,12.9535,10.3957,61.0695,75.823
2012-10-02,67.2792,59.6085,32.57,19.7455,46.5009,16.0497,12.906,10.3957,58.1757,76.0262
2012-10-03,66.8768,59.8037,32.6,19.733,46.5097,16.3781,12.94,10.508,57.9337,76.2212
2012-10-04,68.2118,60.5758,32.68,20.1067,47.159,16.3241,13.0916,10.6811,58.2725,76.7495
2012-10-05,68.5848,60.0243,32.47,20.1814,47.6854,16.4276,13.121,10.5735,59.0371,77.1803
2012-10-08,69.2915,60.2788,32.23,20.2063,47.0186,16.621,13.0893,10.5735,59.7145,77.5135
2012-10-09,68.6437,59.7358,31.685,19.9531,46.2202,16.3871,13.0146,10.3817,59.0564,76.3513
2012-10-10,67.8388,59.7018,31.51,19.7663,45.4832,16.4501,12.8449,10.377,59.3468,75.8148
2012-10-11,67.2302,59.5902,31.78,20.0486,45.9131,16.4456,12.7431,10.4799,59.521,75.4491
2012-10-12,66.7197,59.5902,31.94,19.9863,45.6323,16.5625,12.6571,10.4425,59.5887,75.3841
2012-10-15,66.5234,60.234,32.33,20.252,45.9306,16.6885,12.7001,10.5828,59.6565,75.4166
2012-10-16,66.916,60.7319,33.24,20.5136,47.2028,16.8504,12.6707,10.5173,60.6243,76.587
2012-10-17,67.0927,59.8735,33.44,20.8748,47.624,16.9899,13.0667,10.5782,61.662,77.0584
2012-10-18,67.0535,59.1439,33.475,20.8042,48.8874,17.1698,13.3586,10.5735,62.8161,77.0015
2012-10-19,67.1713,58.1567,33.24,20.6298,48.5452,16.9899,13.3314,10.4612,61.4486,75.5385
2012-10-22,64.9332,58.2254,33.49,20.8374,49.291,17.1293,13.4332,10.4238,61.6135,75.2053
2012-10-23,66.0522,57.4786,33.31,20.6173,48.6329,17.1923,13.4626,10.3676,60.6534,72.1167
2012-10-24,65.6203,56.9292,33.36,20.526,48.2644,17.2508,13.5147,10.3676,61.7008,71.8404
2012-10-25,66.651,57.221,33.4,20.771,48.3346,17.1698,13.4038,10.3489,62.3506,71.369
2012-10-26,66.8866,57.6073,34.01,20.5841,48.5101,17.2238,13.5554,10.0963,62.3797,71.5478
2012-10-31,69.6351,57.8648,34.025,20.6672,48.3522,17.2013,13.75,10.1852,62.7482,71.1983
2012-11-01,79.51,59.0838,34.36,21.1488,49.8262,17.5432,13.9672,10.508,64.0963,72.5394
2012-11-02,78.499,58.2941,34.39,21.0201,49.3348,17.5612,13.5667,10.4421,61.953,72.3118
2012-11-05,79.3039,58.2683,34.24,21.2526,49.8437,18.0515,13.6979,10.5267,63.6308,72.8239
2012-11-06,78.9603,58.9808,34.39,21.6677,50.028,18.6497,13.9491,10.6109,64.9497,73.8479
2012-11-07,78.2929,57.1953,33.47,20.9578,48.7031,18.1954,13.535,10.4144,61.9336,72.645
2012-11-08,77.9395,56.6116,32.9803,20.6423,47.8082,18.5148,13.4807,10.2928,60.5467,71.9704
2012-11-09,76.9677,56.4914,32.9,20.7461,47.5625,18.3034,13.44,9.9746,61.1383,72.1818
2012-11-12,76.8303,57.2039,32.7,20.838,48.3522,18.5957,13.44,10.0776,60.5855,72.4825
2012-11-13,77.8119,56.8949,32.54,20.9175,48.826,18.5868,13.4875,10.031,61.0995,72.4012
2012-11-14,76.418,55.839,32.235,20.7544,47.6766,18.2269,13.2726,9.998,60.4012,70.9626
2012-11-15,76.0744,55.4442,32.64,20.9635,47.4485,18.3888,13.2047,9.8811,60.5176,71.5397
2012-11-16,75.4855,56.8176,32.65,21.0764,47.6503,18.3169,13.4785,10.3405,59.8872,71.9298
2012-11-19,76.3591,57.5644,32.92,21.507,49.4665,18.6812,13.6685,10.5172,60.6825,72.7995
2012-11-20,76.2217,57.1953,32.64,21.3063,49.4928,18.8117,13.9468,10.5173,61.7008,72.832
2012-11-21,76.4965,57.9936,32.84,21.4192,49.4928,18.8072,13.7998,10.6203,62.2245,72.7665
2012-11-23,77.5861,58.5258,33.4,21.6951,50.4842,19.113,14.0215,10.5173,63.5241,73.8629
2012-11-26,76.7223,58.088,33.295,21.6784,50.4403,19.1085,13.9695,10.6109,63.0877,73.7074
2012-11-27,75.2008,57.8133,33.18,21.5363,50.8088,19.0141,13.9921,10.6016,62.6415,73.8874
2012-11-28,76.6339,58.3885,33.88,21.7369,51.9319,19.1445,13.8722,10.7981,61.982,74.3947
2012-11-29,72.5701,58.6717,34.09,22.0213,52.7917,19.167,14.1867,10.7232,63.8635,74.1656
2012-11-30,71.8044,58.3026,34.61,22.155,52.4583,19.23,14.2432,10.7185,64.1545,74.411
2012-12-03,71.8241,58.2254,34.7,22.0547,51.616,19.1175,14.2681,10.5828,63.7956,73.8792
2012-12-04,71.0486,58.8949,35.3,21.9794,51.7301,19.158,14.3473,10.5501,63.0974,73.732
2012-12-05,70.8719,59.7447,35.4,22.4017,51.888,19.1041,14.3337,10.508,62.981,74.2556
2012-12-06,70.6265,59.9164,35.14,22.4937,51.9231,19.1265,14.2794,10.6296,63.398,74.411
2012-12-07,70.3026,59.6417,35.48,22.4017,51.9407,19.1175,14.0781,10.6109,63.8538,74.8692
2012-12-10,71.3627,59.6675,35.75,22.3975,52.432,19.14,14.207,10.6951,65.1146,75.1637
2012-12-11,71.4903,60.8006,35.54,22.615,52.5548,19.5359,14.0419,10.8355,65.5316,76.6446
2012-12-12,71.4511,60.5259,35.9597,22.6568,52.2828,19.3964,13.9672,10.7606,65.2601,76.1864
2012-12-13,71.6867,59.7104,35.53,22.3348,52.1772,19.4954,14.0192,10.7513,64.814,75.6792
2012-12-14,71.2547,60.2684,37.56,22.2554,52.2652,19.4144,13.8111,10.6764,64.2806,75.4992
2012-12-17,71.7063,61.2298,37.42,22.615,52.9871,19.7833,13.802,10.4097,65.425,76.1128
2012-12-18,71.559,61.0495,37.4904,22.8407,54.3956,19.9587,14.2432,10.3957,65.5898,76.7837
2012-12-19,70.7639,60.4315,38.09,22.7362,54.5981,20.1521,14.3858,10.1519,65.2601,76.1046
2012-12-20,70.4201,59.2469,37.87,22.87,54.6245,20.2061,14.336,10.0869,65.7256,77.0127
2012-12-21,69.0349,57.8734,37.71,22.4979,54.2812,19.9812,14.0939,9.9653,64.6006,76.17
2012-12-24,69.5359,57.4614,37.53,22.4853,54.5189,19.8598,14.0645,9.9933,64.2999,76.2437
2012-12-26,69.3591,56.9034,37.55,22.3683,54.29,19.5584,13.9853,9.984,63.7277,76.1455
2012-12-27,70.0861,56.8434,37.3,22.1634,54.3164,19.4594,13.9966,9.9091,64.106,75.7937
2012-12-28,70.2531,56.3626,36.9,21.8457,53.6033,19.221,13.9921,9.8811,64.1933,75.0901
2012-12-31,71.0783,57.0837,37.68,22.2094,54.6861,19.3829,14.2704,9.9372,65.6868,75.9655
2013-01-02,71.2159,59.2812,38.34,22.6066,56.6053,19.7653,14.6188,10.2413,67.0834,77.5445
2013-01-03,71.2159,59.0666,37.75,22.0338,56.2355,20.1341,14.3903,10.3021,67.2385,77.4545
2013-01-04,72.326,59.3928,38.13,21.7579,56.8958,20.413,14.5464,10.4518,67.1319,78.0273
2013-01-07,72.0804,59.1353,37.94,21.6742,57.1775,20.8494,14.3858,10.4612,66.8894,78.1254
2013-01-08,70.9015,59.4786,38.14,21.9251,56.1387,20.6919,14.6596,10.2834,63.4853,78.1336
2013-01-09,71.1176,59.8993,38.66,21.9502,56.4468,20.8314,14.5645,10.2366,63.7956,78.8781
2013-01-10,70.4987,59.3756,38.62,22.3139,56.4908,20.6784,14.6845,10.2273,63.5338,79.2708
2013-01-11,71.0194,59.9851,38.09,22.13,56.3147,21.0698,14.612,10.7793,64.1254,78.7718
2013-01-14,71.3043,59.9679,38.16,22.1383,56.8958,20.8854,14.9447,10.7606,64.1157,79.4263
2013-01-15,72.3456,60.3027,38.15,22.1718,57.3095,21.0068,14.8971,10.8261,64.9497,79.5981
2013-01-16,72.0706,59.9937,37.88,21.5781,56.8782,21.1328,14.6845,10.6858,65.4637,79.8517
2013-01-17,72.1295,59.9937,37.73,21.507,57.4504,21.1597,15.1687,10.6858,66.4646,80.2444
2013-01-18,72.4537,60.1825,37.98,21.5195,56.7285,20.9798,15.284,10.6296,66.2994,80.7844
2013-01-22,72.7779,60.483,37.95,22.0087,56.6317,21.2227,15.3972,10.6671,67.0865,81.2671
2013-01-23,73.4361,61.1611,38.25,22.2136,56.931,20.9843,15.2659,10.5828,67.31,81.398
2013-01-24,73.6916,61.2384,38.1,22.4143,54.6773,20.8674,15.6732,10.6203,67.1739,81.5453
2013-01-25,73.9273,61.9852,38.32,22.3599,54.959,20.9663,15.8361,10.6577,68.3691,82.298
2013-01-28,74.6052,61.8908,38.24,22.155,55.6017,21.1732,15.8882,10.6671,68.4566,82.3471
2013-01-29,73.2593,61.5474,38.52,22.3056,55.6281,20.8539,15.9764,10.6858,68.5538,83.2962
2013-01-30,72.2376,62.0968,37.94,21.9335,55.0119,20.7189,15.7359,10.5828,67.0282,82.4698
2013-01-31,72.2278,61.7105,37.83,22.1843,53.9731,20.7504,15.72,10.6671,66.8533,82.2653
2013-02-01,72.3653,63.35,38.34,22.1843,54.3604,20.9483,15.872,10.901,67.5238,83.0916
2013-02-04,70.9604,62.5088,38.1,22.0965,54.2284,20.9213,15.686,10.8542,66.9116,82.4453
2013-02-05,71.9821,62.9723,38.51,22.3641,54.8182,21.0788,15.8607,11.0881,67.6598,83.0343
2013-02-06,71.6187,62.1654,38.4,21.3983,54.6069,21.3307,15.8811,11.1723,67.5432,84.0161
2013-02-07,75.7841,62.6204,38.07,20.9802,54.2108,21.5016,15.7858,11.2846,67.0185,83.6316
2013-02-08,77.5132,62.9294,39.12,21.0513,55.1615,21.893,15.872,12.5478,68.1068,83.9916
2013-02-11,77.0122,62.7234,38.64,21.0136,55.2495,21.9514,15.863,12.6975,68.2623,83.9589
2013-02-12,77.2185,62.9809,38.89,20.6959,55.1967,21.9784,16.0036,12.6414,68.029,84.6461
2013-02-13,77.582,63.144,38.81,20.4868,58.2339,22.2753,16.1216,12.8473,69.1271,84.6747
2013-02-14,77.4542,62.7749,38.61,20.5626,57.5824,21.911,16.2033,13.0999,69.3992,84.6089
2013-02-15,77.6114,63.6591,38.635,20.7774,57.5912,22.0324,16.3304,13.4461,69.5838,84.9793
2013-02-19,79.3012,64.7235,38.995,20.8574,57.961,22.6262,16.428,13.6894,70.8664,85.7614
2013-02-20,78.1026,64.3801,38.77,20.9795,56.394,22.1539,15.9673,13.3245,70.7304,84.9135
2013-02-21,77.6704,63.393,38.34,20.8785,56.4556,22.3293,15.7609,13.3619,69.4769,84.5595
2013-02-22,77.8177,64.2084,38.55,21.0848,57.2215,22.8511,16.0263,13.5771,70.0891,85.2345
2013-02-25,76.9827,63.4445,38.11,20.5837,55.813,22.2888,15.5226,13.4087,67.6501,83.761
2013-02-26,75.7939,63.3758,38.59,20.5542,56.2179,22.4867,15.9083,13.2683,68.787,84.222
2013-02-27,75.9413,63.8737,39.6,21.0258,57.4152,23.139,16.1897,13.3432,69.9627,85.2592
2013-02-28,74.9982,63.8307,39.31,21.0343,57.2919,23.1885,16.2305,13.3759,66.2022,85.6132
2013-03-01,75.0277,64.2256,39.83,21.1353,56.5964,23.5708,16.2623,13.4274,65.9302,85.4239
2013-03-04,75.6662,64.5861,40.46,21.1438,55.9802,24.5289,16.4325,13.4414,65.3471,85.0205
2013-03-05,75.5975,66.0282,41.46,21.4806,55.9538,25.1227,16.6027,13.6332,68.4858,85.9836
2013-03-06,74.841,66.4489,41.29,21.5185,56.8958,25.0462,16.6276,13.7081,68.6995,86.1565
2013-03-07,74.8803,66.5862,41.5,21.7165,56.526,25.2037,16.5959,14.0075,69.4672,86.0577
2013-03-08,75.4894,67.2558,41.5,21.1143,57.7585,25.8649,16.5845,13.8859,69.8559,87.0209
2013-03-11,76.1673,67.2128,41.48,21.4975,57.5912,25.6895,16.5573,13.8672,69.953,87.1032
2013-03-12,76.0003,66.9725,41.4,21.3712,57.1334,25.6535,16.5187,13.9046,69.3992,86.5434
2013-03-13,77.3855,66.8952,41.59,21.3248,57.4152,26.7466,16.5369,14.0159,69.6809,86.5105
2013-03-14,76.3048,67.1785,41.62,21.3333,57.9276,26.7871,16.7797,14.0637,70.468,87.2761
2013-03-15,78.1714,65.7536,41.38,21.5101,55.8512,26.6476,16.7093,13.7081,69.1562,87.5889
2013-03-18,79.2816,65.9338,41.06,21.148,55.1709,27.2504,16.5913,13.6239,69.2145,86.7739
2013-03-19,78.6626,65.393,40.75,20.9753,55.3211,27.4033,16.6639,13.2826,68.855,86.5846
2013-03-20,78.8689,65.6591,42.46,21.3585,54.9588,28.3389,16.943,13.4807,69.885,86.9797
2013-03-21,78.6821,63.7792,42.18,21.5017,54.95,27.8217,16.5959,13.33,68.8064,86.387
2013-03-22,78.4658,63.4187,42.97,21.8344,54.0487,28.2715,16.698,13.5954,69.2534,87.6054
2013-03-25,79.1737,63.0153,42.49,21.6954,54.623,28.0331,16.5845,13.6049,68.1651,86.5763
2013-03-26,80.2257,63.9853,42.75,22.1039,54.7909,28.2445,16.6231,13.7092,67.6987,87.3172
2013-03-27,80.265,64.2771,42.66,21.8596,54.5612,28.4694,16.6912,13.7282,67.5043,86.6751
2013-03-28,81.258,65.2128,43.515,21.906,55.2415,28.7708,16.6934,13.8135,67.3877,87.5148
2013-04-01,80.9532,65.1098,43.38,21.9607,54.1636,28.6088,16.1897,13.6903,66.9699,86.9715
2013-04-02,81.435,65.8136,43.845,22.2765,54.0399,26.6566,16.049,13.9652,66.3188,87.6877
2013-04-03,80.7369,65.7536,43.7,22.1923,53.2446,26.0089,15.3161,13.7756,69.8073,86.9962
2013-04-04,80.8156,65.7621,44.21,21.687,53.9427,26.931,15.6633,13.7661,70.711,87.1114
2013-04-05,79.5866,65.4531,43.38,20.8406,54.5789,26.7061,15.6542,13.6808,70.2348,87.0785
2013-04-08,79.272,65.7106,43.79,20.8869,54.95,27.0839,15.6542,13.8988,71.1288,87.0538
2013-04-09,77.3844,65.4188,44.17,20.95,54.7114,26.5621,15.5022,13.9083,71.3426,87.2184
2013-04-10,79.8619,66.8008,44.7,21.1438,54.9941,26.8545,15.6406,14.1074,71.8576,88.6508
2013-04-11,81.6119,67.4687,45.21,20.9753,54.7202,26.7106,15.779,13.932,71.0511,89.1118
2013-04-12,80.6091,66.9916,45.03,21.1016,53.7836,26.6026,15.8471,13.8988,70.6818,88.6426
2013-04-15,78.9181,65.2655,44.6,20.6216,52.3434,25.4736,15.2072,13.5386,67.4169,87.062
2013-04-16,79.1147,67.2172,45.28,21.1438,54.4375,27.4933,15.6519,13.6808,69.1206,87.3831
2013-04-17,78.4757,66.5319,44.9,20.7016,53.227,26.9175,15.7699,13.4438,68.2444,86.8315
2013-04-18,77.5908,65.5517,44.46,20.5921,51.0269,26.4092,15.5861,13.3869,69.0621,86.4199
2013-04-19,78.5838,64.8317,44.74,20.7985,51.9723,27.1469,15.6678,13.5196,69.4029,87.0209
2013-04-22,77.7383,65.0052,44.53,20.9374,52.1225,26.8005,15.8584,13.7282,69.1498,87.095
2013-04-23,79.1934,66.1849,44.87,21.3375,52.2374,27.5023,16.6458,13.823,69.7631,88.4039
2013-04-24,79.8128,67.4948,44.67,21.7123,52.1313,27.3853,16.9408,13.9368,70.503,88.799
2013-04-25,81.6021,68.8132,45.05,22.1376,52.3787,27.0974,17.1064,13.9462,71.2818,86.3376
2013-04-26,81.5431,68.2321,44.91,22.4029,52.0076,27.2864,17.2612,14.0505,70.8048,85.4403
2013-04-29,81.6218,70.3746,45.06,22.7566,52.5466,27.5113,17.1018,14.1548,70.4543,85.4733
2013-04-30,82.4673,70.6435,45.08,22.925,54.1194,27.7272,17.1701,14.1833,71.0287,86.1977
2013-05-01,82.9195,69.1949,44.71,22.8998,52.2462,26.868,16.7035,13.9747,68.7117,86.066
2013-05-02,83.1653,68.952,45.69,23.1356,52.9089,27.3044,17.1883,14.079,69.0719,87.2925
2013-05-03,83.1358,68.9607,47.01,23.3125,54.1371,28.2175,17.4183,14.3918,71.5641,88.7661
2013-05-06,83.4799,68.3709,46.49,23.4177,54.3845,29.7559,17.5799,14.1074,71.5349,88.7743
2013-05-07,84.1387,68.5704,45.602,23.3209,54.9411,30.3497,17.6208,14.1643,72.2164,88.9142
2013-05-08,83.6864,69.3944,45.32,23.5441,56.134,30.2867,17.5935,14.4677,72.781,89.0707
2013-05-09,83.2931,69.4725,43.97,23.0977,55.9926,29.612,17.6595,13.6428,73.3749,90.4866
2013-05-10,83.9912,69.8108,44.02,22.7187,56.6818,29.7559,17.7438,14.1738,73.2094,90.9476
2013-05-13,83.5684,69.325,43.61,22.6724,56.5227,29.6524,17.762,13.9178,71.7978,90.964
2013-05-14,84.6696,69.8715,44.04,22.9756,57.3091,29.45,18.1444,14.3539,74.8157,91.0381
2013-05-15,84.9448,70.0537,45.07,23.0808,58.1662,29.6479,18.1876,14.1264,74.9715,91.7872
2013-05-16,83.9814,69.9236,44.56,22.8745,58.555,28.7663,18.0374,14.0884,74.7865,91.4333
2013-05-17,84.7089,71.3375,44.61,23.2619,59.5004,29.3331,18.0784,14.1643,75.4777,91.6967
2013-05-20,85.0628,71.589,44.29,23.5525,58.5992,26.868,18.1467,14.3918,75.244,91.9683
2013-05-21,85.7117,71.91,44.02,23.6627,59.147,26.3327,18.0465,14.7616,75.283,92.2071
2013-05-22,84.355,71.5804,43.17,23.4465,58.6963,25.8919,17.6641,14.4961,74.3095,91.7255
2013-05-23,82.6639,71.5804,42.77,23.3321,58.8554,26.6116,17.7233,14.7331,73.8519,91.4109
2013-05-24,81.9855,71.3201,42.43,23.2855,58.7052,26.3732,17.7051,14.7995,73.2483,91.295
2013-05-28,82.2215,72.0748,42.91,23.3533,59.8627,25.2756,17.7734,14.9322,73.589,92.3878
2013-05-29,80.7763,71.9533,42.6,23.5991,59.6329,25.1677,17.6231,14.4866,72.3332,92.007
2013-05-30,80.6878,71.8579,43.19,23.9508,60.9672,25.2981,17.8007,14.2117,73.0439,92.2471
2013-05-31,80.147,71.2247,42.91,23.5991,59.1293,25.559,17.8462,13.6808,73.0828,91.295
2013-06-03,81.1597,71.216,43.46,23.9,58.0867,25.3791,17.7734,13.8704,72.8881,91.5765
2013-06-04,80.6091,70.4787,44.39,23.65,58.1839,25.4196,17.4092,13.6428,72.304,91.088
2013-06-05,80.1765,69.0301,43.84,23.3872,57.2473,24.7179,17.3727,13.5575,71.4473,89.9041
2013-06-06,81.8282,69.0041,43.57,23.972,56.8762,24.6459,17.5594,13.8609,72.0022,89.9703
2013-06-07,82.8999,70.1751,44.12,24.1669,56.6729,25.8244,17.655,13.9652,73.5598,91.9904
2013-06-10,82.2117,70.7389,44.09,24.0695,56.1075,25.3026,17.6823,13.7945,73.7935,91.742
2013-06-11,81.2973,69.7501,43.12,23.9042,55.5243,25.3116,17.4501,13.4627,72.9563,91.2536
2013-06-12,80.9631,69.1429,42.72,23.7644,54.8881,25.3701,17.4046,13.4438,72.927,90.2683
2013-06-13,81.3563,70.3313,43.3,24.3492,56.2009,25.6085,17.6004,13.7566,74.4263,92.0649
2013-06-14,81.0909,69.8715,42.84,24.3703,55.8638,25.1992,17.5594,13.804,73.8324,91.9242
2013-06-17,81.0909,71.5196,43.39,24.4,56.1477,24.8888,17.7825,13.9652,74.8254,92.6528
2013-06-18,82.2805,71.936,43.36,24.4805,56.7597,25.3161,17.8781,13.8325,76.2955,93.5304
2013-06-19,82.7131,70.9818,45.78,24.2983,56.2364,24.6639,17.655,13.4912,75.5556,92.3713
2013-06-20,81.5423,68.9781,44.895,24.133,55.2163,24.0926,16.7627,13.1593,73.8616,90.0614
2013-06-21,79.4368,68.874,44.77,24.0101,54.9679,23.4584,16.658,12.8465,73.151,90.732
2013-06-24,78.9252,68.6658,43.6,23.5949,54.3116,22.9231,16.2482,12.7896,72.6058,89.0016
2013-06-25,80.0763,69.0995,44.37,24.0779,55.1808,23.0265,16.4258,13.0645,72.9076,89.6143
2013-06-26,78.4628,69.0128,45.68,24.2644,55.58,22.6802,16.4941,13.0266,72.6837,90.8065
2013-06-27,78.7284,69.5853,45.93,24.6627,55.6598,23.4314,16.9402,13.311,74.105,91.2701
2013-06-28,79.8599,62.4203,45.56,24.6288,55.2518,23.3909,16.5168,13.5196,73.5209,90.5333
2013-07-01,80.5683,62.5417,46.235,24.4381,55.9082,23.7732,17.0131,13.5386,73.92,90.5002
2013-07-02,80.155,62.5591,46.03,24.0652,55.917,23.3684,16.8264,13.5765,79.2355,90.02
2013-07-03,80.6667,63.0448,46.42,23.9847,55.7485,23.3099,17.0768,13.6144,79.6833,90.6161
2013-07-05,81.2471,63.8776,47.0,24.222,56.4759,23.5168,17.2134,13.8988,82.0295,92.3464
2013-07-08,82.3687,64.5975,46.625,24.5865,56.2098,23.3684,16.9949,13.7092,82.1756,92.8349
2013-07-09,81.8571,64.2766,47.26,24.7983,57.3806,25.1587,17.2544,14.1169,83.2367,93.845
2013-07-10,81.4144,64.4934,47.25,24.7899,57.8418,25.8829,17.2544,14.1264,82.5066,93.9112
2013-07-11,81.4242,65.2308,47.99,25.1077,57.7088,26.7916,17.5139,14.5151,83.7137,94.8219
2013-07-12,81.3357,65.5083,48.39,25.0611,57.4782,27.4708,17.6004,14.2307,83.0907,95.3269
2013-07-15,82.0342,66.1416,48.12,24.9594,57.3363,27.4708,17.5093,14.3444,83.6553,95.0869
2013-07-16,81.0504,65.3088,47.485,25.078,57.3895,27.0614,17.5321,14.316,82.857,94.6646
2013-07-17,80.1747,65.1961,48.04,25.0229,57.4693,27.7587,17.7187,14.4772,82.857,94.913
2013-07-18,81.1684,65.4389,48.19,25.1416,55.6775,27.8306,17.869,14.7711,86.1234,95.6084
2013-07-19,80.8831,65.2481,48.07,25.167,55.7219,27.5518,18.3606,14.7237,85.2068,96.1963
2013-07-22,81.4144,65.0573,48.28,25.5018,55.4913,27.9611,18.2559,14.3634,85.3628,96.2708
2013-07-23,81.3652,64.4067,48.07,25.3068,55.713,27.8891,18.3015,14.4298,86.1331,96.6599
2013-07-24,80.2141,63.947,47.8,25.8069,55.5622,27.5113,18.7613,14.5909,85.1483,96.3122
2013-07-25,80.8929,63.4439,47.79,25.6204,55.4203,27.1559,18.734,14.3918,84.8851,96.4943
2013-07-26,81.3062,63.4265,47.64,25.8874,54.7639,28.15,18.6384,16.5534,84.7876,96.7924
2013-07-29,81.0012,62.7759,47.17,25.8535,54.7728,26.7871,18.5018,17.3214,84.3098,96.544
2013-07-30,80.8634,63.9643,47.36,25.7857,54.8881,27.1154,18.7986,17.2361,84.0758,96.7344
2013-07-31,81.1586,64.025,47.28,26.1374,55.0034,27.5158,18.8671,17.0464,84.3391,97.2229
2013-08-01,82.0834,64.9272,47.7,26.9256,55.3316,28.0781,19.2095,17.2503,85.9966,98.0343
2013-08-02,82.1228,64.7016,47.45,26.3832,55.2784,28.4829,19.246,17.1413,86.0844,97.9101
2013-08-05,82.0637,64.3894,47.63,26.3112,56.1122,27.9955,19.246,16.8094,85.1288,97.6286
2013-08-06,81.8374,63.5393,47.39,26.1501,56.0057,27.4225,19.0269,16.544,83.5883,97.2808
2013-08-07,80.9618,63.3224,47.1,25.9679,55.988,27.5578,18.8534,16.6009,83.0423,97.5541
2013-08-08,80.3321,63.3051,47.51,26.2349,56.0324,27.9414,19.0634,16.5914,84.4366,98.2578
2013-08-09,81.8276,63.7822,47.18,26.0696,55.8017,27.1607,19.1136,16.3354,84.6121,97.9515
2013-08-12,81.1192,63.1403,47.2,26.0738,56.2364,27.3503,19.0954,16.288,85.6846,98.0094
2013-08-13,83.1263,63.2183,47.14,26.2518,56.1211,26.4793,19.5017,16.5534,85.9869,98.2495
2013-08-14,82.2015,62.0213,46.84,26.1374,55.8106,26.4252,19.3145,16.5345,84.4561,97.3802
2013-08-15,80.5584,62.0473,45.87,25.5908,55.4026,26.1319,19.2004,16.3354,83.2178,95.9148
2013-08-16,79.4959,62.1514,45.4,25.6543,55.2607,26.3936,19.2643,16.4018,82.428,95.9562
2013-08-19,79.0531,62.1687,44.89,25.3577,55.3494,25.8972,18.9584,15.9182,82.2135,95.7161
2013-08-20,80.342,62.5938,45.07,25.4984,55.3671,26.371,19.0908,15.8803,83.7736,95.5588
2013-08-21,80.4108,63.1576,45.14,25.2639,55.0212,26.4658,19.2369,15.7191,83.3933,94.4287
2013-08-22,80.4797,64.2766,45.68,25.5495,55.5622,27.1878,19.625,15.9277,84.7973,95.4693
2013-08-23,81.6702,64.1985,45.77,25.5026,55.7396,27.5262,19.5885,15.8519,84.5926,95.2446
2013-08-26,81.7587,63.9556,46.06,25.3065,55.8106,27.2194,19.8122,15.7002,85.7041,95.1863
2013-08-27,80.2141,62.6632,45.5,24.6203,55.5179,25.7077,19.2506,15.3636,82.8278,93.8542
2013-08-28,79.7615,62.8453,45.53,24.6245,55.4824,25.6445,19.31,15.539,84.0563,94.079
2013-08-29,79.9484,63.0795,45.93,24.6885,55.6687,26.0507,19.447,15.8803,85.6358,94.3454
2013-08-30,78.7776,62.6718,45.75,24.6331,55.3227,25.5498,19.2004,15.4726,83.3641,94.5619
2013-09-03,78.4923,63.3918,45.88,24.7908,55.1099,25.4911,19.4424,16.0984,82.3208,94.2621
2013-09-04,78.4923,63.3658,46.93,25.1275,55.2252,26.159,19.5154,16.2121,84.4463,95.3694
2013-09-05,78.7481,64.1898,46.731,25.1147,55.2961,26.1544,19.6113,16.2785,85.6456,95.6359
2013-09-06,77.843,63.5046,46.87,24.8846,54.9591,25.8927,19.6616,16.0889,85.3531,95.7774
2013-09-09,78.3546,63.8255,47.25,25.1701,55.172,26.4117,20.1958,16.1553,88.0929,97.1927
2013-09-10,79.7713,64.8317,48.02,25.541,56.8484,27.7158,20.3419,16.2595,90.1307,97.9004
2013-09-11,80.1255,65.0573,48.2,25.9246,56.5646,27.4225,20.3465,16.2927,89.7699,98.8329
2013-09-12,79.0728,64.3286,47.64,25.9459,56.2529,26.7591,20.2095,16.0225,88.9022,98.4083
2013-09-13,78.0988,64.6236,47.76,26.0184,56.1817,27.2284,20.1775,16.0889,88.4244,98.7413
2013-09-16,78.4333,66.2196,48.14,26.3722,56.5557,27.8015,20.3145,16.3544,88.0149,99.2658
2013-09-17,78.6399,66.4538,48.14,26.5214,56.4043,28.149,20.4561,16.269,90.8132,99.8486
2013-09-18,79.122,67.4774,52.58,26.7984,56.3153,28.2528,20.7346,16.2595,91.3105,100.9809
